BusStopCode,RoadName,Description,Latitude,Longitude,BusServicesList,NumBusServices
84439,Bedok Nth Ave 4,Opp Blk 3014,1.33474732352614,103.95024017522437,"['17', '48']",2
84449,Bedok Nth St 3,Blk 509,1.33322170084132,103.93155200621872,['225W'],1
84451,Bedok Nth Rd,BEDOK NTH STN EXIT A,1.335644,103.918055,"['137A', '137', '518', '60', '23', '87']",6
84459,Bedok Nth Rd,Bet Blks 705/706,1.336324,103.918288,"['137', '518', '60', '60T', '23', '87']",6
84461,Bedok Reservoir Rd,Opp Blk 701,1.33807138901241,103.91939027798064,"['5', '59', '228', '21', '65']",5
84469,Bedok Reservoir Rd,Blk 703,1.3375152915469,103.9197283469228,"['5', '59', '228', '21', '65']",5
84471,Bedok Reservoir Rd,Blk 745,1.3373330466218,103.92199745160045,"['5', '59', '228', '21', '65']",5
84479,Bedok Reservoir Rd,Blk 713,1.33742106440195,103.92253160478629,"['5', '59', '228', '21', '65']",5
84481,Bedok Reservoir Rd,Aft Bedok Ind Pk C,1.33753167256033,103.91532871743397,"['58B', '5', '228', '59', '15A', '8', '60', '21', '65', '58', '87', '15']",12
84489,Bedok Reservoir Rd,Opp Bedok Ind Pk C,1.33804722197723,103.91618833296936,"['5', '228', '59', '8', '60', '21', '60T', '58', '65', '58A', '87', '15']",12
84491,Bedok Reservoir Rd,Blk 629,1.33463946695939,103.91413940065628,"['8', '228', '60', '21', '65']",5
84499,Bedok Reservoir Rd,Blk 140,1.33520779235718,103.9140158060256,"['8', '228', '60', '21', '60T', '65']",6
84501,Bedok Reservoir Rd,Christ Ch,1.33319499998844,103.91598944400953,"['60A', '60', '228', '60T']",4
84511,Bedok Reservoir Rd,Blk 608,1.33206972200071,103.91329416702288,"['60A', '60', '228', '60T']",4
84521,Bedok Nth Ave 3,Blk 506,1.33230500002897,103.93393805556472,"['69', '46', '228', '168', '67', '18', '28']",7
84529,Bedok Nth Ave 3,Blk 109,1.33213305553955,103.93431305555218,"['69', '46', '228', '168', '67', '18', '28']",7
84539,Bedok Nth Rd,BEDOK NTH STN EXIT B,1.3350342184363,103.91851751540032,"['137', '518', '60', '60T', '23', '87']",6
84541,Chai Chee St,Blk 42,1.32761801937398,103.92519155563974,"['229', '26']",2
84549,Chai Chee St,Opp Blk 42,1.32720168851924,103.9251208888302,"['229', '26']",2
84551,Chai Chee St,BLK 51,1.32853887137542,103.9225201285922,['26'],1
84559,Chai Chee St,Opp Blks 50/51,1.32833305090006,103.92287121813423,"['222B', '26', '222']",3
84561,Chai Chee St,BLK 53,1.32804725721627,103.91973825722668,['26'],1
84569,Chai Chee St,Opp Blk 53,1.3279697494091,103.92011115886494,"['222B', '26', '222']",3
84571,Chai Chee Dr,OPP BLK 55,1.32653228537615,103.9187401751097,['26'],1
84579,Chai Chee Dr,Aft Chai Chee St,1.32584772443012,103.9194896128384,"['222B', '26', '222']",3
84581,Chai Chee Dr,Opp Bedok Sth NPC,1.3238068248883,103.91945047474212,['26'],1
84589,Chai Chee Dr,Bef New Upp Changi Rd,1.32311277295983,103.91954371811282,"['222B', '26', '222']",3
84591,Bedok Nth Ave 4,Sbst Bedok Nth Depot,1.33774805557922,103.9469947222316,"['17', '18', '17A']",3
84599,Bedok Nth Ave 4,Opp Sbst Bedok Nth Depot,1.33772607555094,103.94646797815965,"['17', '18']",2
84601,Bedok Reservoir Rd,Opp Waterfront Key,1.33820137485609,103.93116966665325,"['5', '59', '228', '21', '65']",5
84609,Bedok Reservoir Rd,Waterfront Key,1.33791138898959,103.93130805598769,"['5', '59', '228', '21', '65']",5
84611,Bedok Reservoir Rd,Opp Waterfront Isle,1.33922469822607,103.92795482353952,"['5', '59', '228', '21', '65']",5
84619,Bedok Reservoir Rd,Waterfront Isle,1.33896501379939,103.9274669427584,"['5', '59', '228', '21', '65']",5
84621,Bedok Reservoir Rd,Opp Blk 716,1.33831497804809,103.9249204585602,"['5', '59', '228', '21', '65']",5
84629,Bedok Reservoir Rd,Blk 716,1.33815749250804,103.92537872720727,"['5', '59', '228', '21', '65']",5
84631,Bedok Reservoir Rd,Opp Waterfront Waves,1.33879275233871,103.92948245969215,"['5', '59', '228', '21', '65']",5
84639,Bedok Reservoir Rd,Aft Waterfront Waves,1.33857139776249,103.92937717202952,"['5', '59', '228', '21', '65']",5
84641,Chai Chee Rd,Blk 24,1.32460611097515,103.92299333299,"['229', '222B', '222']",3
84649,Chai Chee Rd,Opp Blk 24,1.32477805597156,103.9231491669668,['229'],1
84651,Bedok Nth St 1,Aft Heartbeat @ Bedok,1.327057,103.930691,"['69', '228', '168', '14', '222', '225G', '155']",7
84659,Bedok Nth St 1,Bef Heartbeat @ Bedok,1.327201,103.93063,"['222A', '69', '228', '168', '14', '14A', '225W', '222', '155']",9
84661,Bedok Sth Ave 3,Blk 172,1.31992811557233,103.94438908816848,"['229', '25', '46', '48']",4
84669,Bedok Sth Ave 3,Blk 73,1.31994111212465,103.94418156021838,"['25', '46', '48']",3
84671,Bedok Sth Ave 3,Aft Blk 156,1.31759333301805,103.94509555597207,"['229', '25', '46', '48']",4
84679,Bedok Sth Ave 3,Opp Blk 156,1.31804305599346,103.94476555602924,"['25', '46', '48']",3
84681,Bedok Sth Rd,Blk 163,1.32021834435842,103.94705927934716,['229'],1
84691,Bedok Sth Rd,Blk 171,1.32111805602717,103.94595750002355,['229'],1
84701,Kaki Bt Ave 1,Blk 151,1.33601304352046,103.91214210205736,"['58B', '5', '59', '15A', '58', '87', '15']",7
84709,Kaki Bt Ave 1,Opp Blk 150,1.33644333039135,103.91242511468803,"['5', '59', '58', '58A', '87', '15']",6
85019,Bedok Rd,Eastwood Ctr,1.321288333018,103.95534472201146,"['14A', '14', '10', '45', '10e']",5
85021,Bedok Rd,Country Pk,1.32190305598591,103.95468472199644,"['45', '14', '10', '10e']",4
85029,Bedok Rd,Aft Bedok Meth Ch,1.32261805599904,103.95429972202514,"['14A', '14', '10', '45', '10e']",5
85031,Bedok Rd,Excelsior Gdns,1.32501115145725,103.95232021806196,"['45', '14', '10', '10e']",4
85039,Bedok Rd,Opp Excelsior Gdns,1.32442497435966,103.9529859426158,"['14A', '14', '10', '45', '10e']",5
85041,Bedok Rd,Man Fatt Lam Tp,1.3264647104527,103.95116420801884,"['45', '14', '10', '10e']",4
85049,Bedok Rd,Opp Man Fatt Lam Tp,1.32671998700111,103.95124872703616,"['14A', '14', '10', '45', '10e']",5
85051,Bedok Rd,Aft Jln Chempaka Kuning,1.32956968334939,103.9488011598722,"['10', '48', '9', '9A', '2']",5
85059,Bedok Rd,Bef Jln Chempaka Kuning,1.32950222197902,103.94906611097686,"['2', '10', '48', '9', '2B']",5
85061,Bedok Rd,Opp Bedok Mkt Pl,1.33146,103.94739,"['10', '48', '9', '9A', '2']",5
85069,Bedok Rd,Bedok Mkt Pl,1.3318,103.94738,"['2', '10', '48', '9', '2B']",5
85071,Upp Changi Rd,Bef Changi Fire Stn,1.33407653133395,103.9498516702887,"['10', '48', '9', '9A', '2']",5
85079,Upp Changi Rd,Flextronic,1.33394889968504,103.9501523198666,"['2', '10', '48', '9', '2B']",5
85081,Upp Changi Rd,Bef Jln Pari Burong,1.33292331447242,103.94719977411025,"['10', '48', '9', '9A', '2']",5
85089,Upp Changi Rd,Aft Sungei Bedok,1.33338002405472,103.94880327361744,"['2', '10', '48', '9', '2B']",5
85091,New Upp Changi Rd,Tanah Merah Stn Exit B,1.32754912682416,103.9463611980576,"['31', '14', '12e', '14A', '24', '38', '35M', '12', '47', '45', '48', '35', '9', '9A', '2']",15
85099,New Upp Changi Rd,Tanah Merah Stn Exit A,1.32684437763421,103.94645987386455,"['31', '14', '12e', '24', '31A', '2B', '35M', '12', '38', '45', '47', '35', '48', '9', '2']",15
85101,Upp Changi Rd East,Aft Bedok Rd,1.32931499760121,103.95071705887575,"['31', '24', '38', '47', '12']",5
85109,Upp Changi Rd East,Bef Bedok Rd,1.32945523179761,103.95134864429272,"['31', '24', '31A', '38', '47', '12']",6
90011,Tg Rhu Rd,Bef Tg Rhu View,1.29711286404721,103.86924820515104,"['158', '158A', '11']",3
90019,Tg Rhu Rd,Pk Shore Condo,1.29697091533768,103.86961360282372,"['158', '158A', '11']",3
90021,Tg Rhu Rd,Pebble Bay,1.297235556,103.8710544,"['158', '158A', '11']",3
90029,Tg Rhu Rd,Opp Pebble Bay,1.29700669642984,103.87253085603427,"['158', '158A', '11']",3
90031,Tg Rhu Rd,Camelot By-The-Water,1.29656022698907,103.87500520610656,"['158', '158A', '11']",3
90039,Tg Rhu Rd,Opp Camelot By-The-Water,1.29663305723862,103.87539308856654,"['158', '158A', '11']",3
90041,Tg Rhu Rd,Tanjong Rhu Stn Exit 2,1.297196,103.873691,"['158', '11']",2
90049,Tg Rhu Rd,Tanjong Rhu Stn Exit 1,1.297117,103.873563,"['158', '11']",2
90051,Tg Rhu Rd,Opp S'pore Swim Club,1.297659444,103.8791731,"['158', '158A']",2
90059,Tg Rhu Rd,S'pore Swim Club,1.297578611,103.8791081,"['158', '158A']",2
90061,Tg Rhu Rd,Dunman High Sch,1.2981225,103.8824094,"['158', '158A']",2
90069,Tg Rhu Rd,Opp Dunman High Sch,1.29795473961403,103.88258182953015,"['158', '158A']",2
90079,Rhu Cross,Opp Costa Rhu Condo,1.29760718196372,103.86732745550238,"['158', '158A', '11']",3
9011,Orchard Turn,Opp Ngee Ann City,1.30211335092372,103.83431672376756,"['124', '167', '14e', '972', '972M', '143', '190']",7
9022,Orchard Blvd,ORCHARD STN EXIT 13,1.30252834773643,103.83239784275958,"['7', '77', '36B', '174', '174e', '16', '106', '14', '111', '65', '36A', '36', '123', '7A', '175', '16M']",16
9023,Orchard Turn,Opp Orchard Stn/ION,1.30323727330942,103.83254180023424,"['124', '167', '14e', '972', '972M', '143', '190']",7
9037,Orchard Rd,Bef Cairnhill Rd,1.3023400420296,103.83701253388185,"['77', '124', '167', '174', '36B', '518', '174e', '190A', '518A', '36', '972A', '972', '972M', '143', '190']",15
9038,Orchard Rd,Opp Somerset Stn,1.30154262450563,103.83852481842337,"['7', '502', '502A', '16', '106', '14', '111', '14e', '65', '123', '175', '16M', '7B']",13
9047,Orchard Rd,Orchard Stn/Tang Plaza,1.30446065207443,103.83294467208566,"['77', '124', '167', '174', '36B', '518', '174e', '190A', '518A', '36', '972A', '972', '972M', '143', '190']",15
9048,Orchard Rd,Orchard Stn/Lucky Plaza,1.30386684425114,103.83413070051408,"['7', '502', '502A', '16', '106', '14', '111', '14e', '65', '123', '175', '16M', '7B']",13
9059,Grange Rd,Somerset Youth Pk,1.30044251755834,103.8362380421602,"['7', '77', '36B', '174', '174e', '16', '106', '14', '111', '14A', '65', '36A', '36', '123', '7A', '175', '16M']",17
91041,Mountbatten Rd,KiddiWinkie S/H @ Mountbatten,1.30100303875383,103.8865107850326,"['196', '12', '14']",3
91049,Mountbatten Rd,Bef Fort Rd,1.30069808015377,103.88643299699928,"['14', '14A', '12', '196A', '196']",5
91051,Mountbatten Rd,Opp Santa Fe Mansions,1.30046470843446,103.88946922448878,"['196', '12', '14']",3
91059,Mountbatten Rd,Aft Margate Rd,1.30052638901127,103.88831333297796,"['14', '14A', '12', '196A', '196']",5
91061,Mountbatten Rd,Bet Hse No. 767/767A,1.30060777798346,103.89256694398648,"['196', '12', '14']",3
91069,Mountbatten Rd,Bef Walton Rd,1.30061892627157,103.89304722999232,"['14', '14A', '12', '196A', '196']",5
91071,Mountbatten Rd,Bef Tg Katong Rd,1.30171305700998,103.89599084091456,"['196', '12', '14']",3
91079,Mountbatten Rd,Aft Tg Katong Rd,1.3013063985688,103.8952666584497,"['14', '14A', '12', '196A', '196']",5
91081,Fort Rd,Aft Katong Pk Stn Exit 2,1.29930499999248,103.88533388902762,"['158', '30e', '158A', '30']",4
91089,Fort Rd,Opp Katong Pk Stn,1.29913832558004,103.88553021350832,"['158A', '30', '158', '30e', '401']",5
91091,Mountbatten Rd,Bef Kg Kayu Rd,1.30314976548218,103.8843684534534,"['158A', '14', '14A', '30', '158', '12', '196A', '30e', '196']",9
91099,Mountbatten Rd,Bef Wilkinson Rd,1.30320972763591,103.88471920227424,"['158A', '14', '30', '158', '12', '30e', '196', '401']",8
91101,East Coast Pk Svc Rd,Tg Katong Flyover,1.29607137626294,103.89668750894906,['401'],1
9111,Orchard Blvd,Opp Four Seasons Hotel,1.30453752623147,103.82914529614987,"['7', '77', '36B', '174', '174e', '132', '106', '105', '111', '36A', '36', '123']",12
91111,East Coast Pk Svc Rd,CP B1,1.295343,103.892534,['401'],1
9121,Orchard Blvd,Bef Tomlinson Rd,1.30397379238249,103.82699645124522,"['7', '77', '174', '174e', '132', '106', '105', '111', '123']",9
9131,Grange Rd,OPP ORCHARD BLVD STN,1.30391999998489,103.82333805603096,"['7', '77', '174', '174e', '132', '106', '105', '111', '123', '75']",10
9139,Grange Rd,ORCHARD BLVD STN EXIT 1,1.303528,103.823585,['75'],1
9141,Napier Rd,British Council,1.30543500002797,103.82177666702268,"['7', '77', '174', '106', '105', '123', '75']",7
9149,Napier Rd,Opp British Council,1.30608981381948,103.8212215023314,"['7', '77', '174', '106', '105', '123', '7B']",7
9159,Tanglin Rd,Aft Tomlinson Rd,1.30602637557418,103.82568042620603,"['7', '77', '36B', '174', '174e', '132', '106', '105', '111', '36', '123', '7B']",12
9169,Orchard Rd,Delfi Orchard,1.3070135326348,103.82835507326035,"['7', '502', '77', '36B', '174', '502A', '174e', '132', '106', '105', '111', '36', '123', '7B']",14
9179,Orchard Rd,Royal Thai Embassy,1.30587966240898,103.83049004618626,"['7', '502', '77', '36B', '174', '502A', '174e', '132', '106', '105', '111', '36', '123', '7B']",14
9191,Tomlinson Rd,Aft Cuscaden Rd,1.30488653118311,103.82549755834486,"['36A', '36', '36B']",3
92041,Marine Parade Rd,Marine Pde Stn Exit 2,1.30327282994495,103.9058301337522,"['43e', '196e', '36B', '43', '966', '31', '966A', '197', '134', '48', '135', '36', '853M', '196', '15']",15
92049,Marine Parade Rd,Marine Pde Stn/Parkway Pde,1.302999,103.905955,"['43e', '43', '966A', '197', '47', '134', '401', '15', '196e', '966', '48', '135', '196', '36B', '31', '36A', '36', '196A', '853M']",19
92051,Marine Parade Rd,Marine Pde Stn Exit 4,1.30461834682389,103.90783296450576,"['43e', '196e', '36B', '43', '966', '16', '31', '197', '134', '48', '135', '36', '853M', '196', '16M', '15']",16
92059,Marine Parade Rd,Marine Pde Stn Exit 6,1.304086,103.907533,"['43e', '43', '966A', '197', '47', '134', '16M', '401', '15', '196e', '966', '16', '48', '135', '196', '36B', '31', '36A', '36', '196A', '853M']",21
92061,Marine Parade Rd,CHIJ Katong Convent (Pr),1.30585304722559,103.91059595623032,"['13', '196e', '36B', '43', '16', '31', '197', '134', '48', '47', '135', '36', '853M', '196', '55', '16M', '15']",17
92069,Marine Parade Rd,Tao Nan Sch,1.30566306799291,103.9110051545323,"['196e', '36B', '43', '16', '31', '197', '134', '48', '47', '135', '36A', '36', '196A', '853M', '196', '16M', '15']",17
92071,Marine Parade Rd,Marine Terr Stn Exit 4,1.306815,103.914746,"['13', '196e', '36B', '43', '16', '31', '197', '48', '47', '36', '853M', '196', '55', '16M']",14
92079,Marine Parade Rd,Marine Terr Stn Exit 1,1.30684575808096,103.91574700260745,"['43', '36B', '31', '197', '134', '48', '47', '36A', '36', '853M', '150', '55']",12
92081,Marine Parade Rd,St. Patrick's Sec Sch,1.30751338586806,103.91754269765208,"['13', '196e', '36B', '43', '16', '31', '197', '48', '47', '36', '853M', '196', '55', '16M']",14
92089,Marine Parade Rd,Marine Terr Stn/Katong Convent,1.3071917122941,103.91764721757994,"['13', '196e', '36B', '43', '16', '31', '197', '48', '47', '36A', '36', '196A', '853M', '196', '55', '16M']",16
92091,Mountbatten Rd,Opp One Amber,1.30270333303256,103.89931388900564,"['32', '14e', '14', '10', '12', '40', '10e']",7
92099,Mountbatten Rd,One Amber,1.3023783312326,103.89900426571224,"['36B', '32', '14', '10', '14A', '14e', '48', '36A', '12', '196A', '36', '40', '196', '10e']",14
92101,Mountbatten Rd,Katong Shop Ctr,1.30370246223719,103.90129169936806,"['32', '14e', '14', '10', '47', '12', '40', '10e']",8
92109,Mountbatten Rd,Opp Katong Shop Ctr,1.30356602776936,103.9014561477864,"['32', '14', '10', '14A', '14e', '12', '40', '10e']",8
92111,East Coast Rd,Opp Roxy Sq,1.30477657929676,103.90293341562068,"['32', '14e', '14', '10', '47', '12', '40', '10e']",8
92119,East Coast Rd,Roxy Sq,1.30444500073,103.90277451423108,"['32', '14', '10', '14A', '14e', '12', '40', '10e']",8
9212,Scotts Rd,Royal Plaza On Scotts,1.30702238421536,103.83265522662566,"['124', '5', '167', '54', '972M', '143']",6
92121,East Coast Rd,Opp The Holy Family Ch,1.30722207111074,103.90676515165585,"['32', '14e', '14', '10', '47', '12', '40', '10e']",8
92129,East Coast Rd,The Holy Family Ch,1.30686400495083,103.90646134135643,"['32', '14', '10', '14A', '14e', '12', '40', '10e']",8
9213,Scotts Rd,15 Scotts,1.30783805600034,103.83305083303024,"['132', '105', '190', '972']",4
92131,East Coast Rd,Caltex Stn,1.30878111099591,103.91089222198016,"['32', '14e', '14', '10', '12', '40', '10e']",7
92139,East Coast Rd,Opp Caltex Stn,1.30853972762017,103.91062932209373,"['32', '14', '10', '14A', '14e', '12', '40', '10e']",8
92141,East Coast Rd,KiddiWinkie S/H @ East Coast,1.30939538245506,103.91428724575974,"['32', '14', '10', '14e', '135', '12', '155', '40', '10e']",9
92149,East Coast Rd,St. Patrick's Green,1.30928064742874,103.91434517290192,"['32', '14', '10', '14A', '14e', '135', '12', '155', '40', '10e']",10
92151,East Coast Rd,Christ Meth Ch,1.3098029425373,103.91602380242344,"['32', '14', '10', '14e', '135', '12', '155', '40', '10e']",9
92159,East Coast Rd,ST. PATRICK'S SCH,1.309748,103.9166295,"['32', '14', '10', '14A', '14e', '135', '12', '155', '40', '10e']",10
92161,Tg Katong Rd,Aft Katong PO,1.30380001918907,103.89656923070308,"['43e', '43', '31', '32', '197', '134', '10', '135', '40', '853M', '401']",11
92169,Tg Katong Rd,Bef Katong PO,1.303782,103.8967661,"['43e', '43', '31', '32', '197', '134', '10', '135', '40', '853M']",10
92171,Joo Chiat Rd,Marshall Lane,1.30837865741776,103.90304313394574,"['16', '16M']",2
92179,Joo Chiat Rd,Aft Duku Rd,1.30803621256234,103.90349800941956,"['16', '16M']",2
92181,Joo Chiat Rd,112 Katong,1.30528972611328,103.9053499793448,"['16', '16M']",2
92189,Joo Chiat Rd,Opp 112 Katong,1.3047647219741,103.90592361097,"['16', '16M']",2
9219,Scotts Rd,Far East Plaza,1.30731999685228,103.833160882917,"['124', '5', '167', '518', '132', '190A', '105', '518A', '54', '972A', '972', '972M', '143', '190']",14
92191,East Coast Pk Svc Rd,Opp CP C3,1.30244833118536,103.91471180502236,['401'],1
92199,East Coast Pk Svc Rd,Raintree Cove,1.302895,103.91685,['401'],1
92201,Telok Kurau Rd,Aft Lor M Telok Kurau,1.31117244269722,103.9112378097299,"['155', '15', '150']",3
92209,Telok Kurau Rd,Aft Jln Baiduri,1.31101000002422,103.91147888898844,"['155', '15', '150']",3
92211,Marine Terr,CHIJ Katong Convent (Sec),1.30595638898755,103.91698861102066,"['13', '196e', '16', '196A', '196', '16M']",6
92219,Marine Terr,Opp CHIJ Katong Convent,1.306522,103.916675,"['134', '150']",2
92221,Marine Terr,Blk 19,1.30496423786628,103.9149355888594,"['13', '196e', '16', '196A', '196', '16M']",6
92229,Marine Terr,Blk 53,1.304952,103.916022,"['134', '150']",2
92231,Marine Cres,Blk 34,1.30425500081318,103.9123223933556,"['13', '196e', '16', '196A', '196', '16M']",6
92239,Marine Cres,Blk 45,1.30438002120698,103.9126611094076,"['13', '196e', '16', '134', '150', '196', '16M']",7
92241,Amber Rd,Amber Gdns,1.30178441800843,103.9009525469614,"['43e', '196e', '36B', '43', '31', '197', '134', '48', '47', '135', '36A', '36', '196A', '853M', '196', '401']",16
92249,Amber Rd,Opp Amber Gdns,1.30166304472072,103.9011814962942,"['43e', '196e', '36B', '43', '31', '197', '134', '48', '135', '36', '853M', '196']",12
92251,East Coast Pk Svc Rd,Opp Parkland Green,1.30003666698438,103.90625361097798,['401'],1
92261,East Coast Pk Svc Rd,Opp P/G @ Big Splash,1.29798119441776,103.9005182068836,['401'],1
92271,Still Rd Sth,Opp D'Ecosia,1.30610999016148,103.90952850508972,"['13', '966', '55']",3
92279,Still Rd Sth,D'Ecosia,1.30633786714639,103.90964863731638,"['13', '966', '966A', '47', '55']",5
92289,East Coast Pk Svc Rd,Marine Cove,1.30179664907354,103.91282770401249,['401'],1
92301,Telok Kurau Rd,Bef St. Patrick's Rd,1.30793535291547,103.9126288890594,"['135', '15', '150']",3
92309,Telok Kurau Rd,East Coast Apts,1.30827858622776,103.91268253327296,"['135', '15', '150']",3
93011,Marine Parade Rd,Opp Neptune Ct,1.30822971200422,103.92151900444856,"['13', '196e', '36B', '43', '16', '31', '197', '48', '47', '36', '853M', '196', '55', '16M']",14
93019,Marine Parade Rd,Neptune Ct,1.30787614366531,103.92111718654822,"['13', '196e', '36B', '43', '16', '31', '197', '48', '47', '36A', '36', '196A', '853M', '196', '55', '16M']",16
93021,Marine Parade Rd,Opp Mandarin Gdns,1.30867772794032,103.92426998119755,"['13', '196e', '36B', '43', '16', '31', '197', '48', '47', '36', '853M', '196', '55', '16M']",14
93029,Marine Parade Rd,Mandarin Gdns,1.30851455788092,103.92471047692146,"['13', '196e', '36B', '43', '16', '31', '197', '48', '47', '36A', '36', '196A', '853M', '196', '55', '16M']",16
