,ServiceNo,Operator,Direction,BusStopCode,RoadName,Description,Latitude,Longitude
1955,123,SBST,2,10361,Lower Delta Rd,Cendex Ctr,1.28038092060065,103.82353025808791
1956,123,SBST,2,14031,Lower Delta Rd,St. Theresa's Convent,1.27624277802151,103.82306027800864
1957,123,SBST,2,14381,Bt Purmei Ave,Blk 109,1.27413014152159,103.82554290547176
1958,123,SBST,2,14389,Bt Purmei Ave,Aft Radin Mas Pr Sch,1.27428160509375,103.82500895193466
1959,123,SBST,2,9059,Grange Rd,Somerset Youth Pk,1.30044251755834,103.8362380421602
1960,123,SBST,2,14021,Lower Delta Rd,The Pearl @ Mt Faber,1.27132972198996,103.82478361101728
1961,123,SBST,2,6071,Zion Rd,HAVELOCK STN EXIT 2,1.28685859481289,103.83360028266564
1962,123,SBST,2,9022,Orchard Blvd,ORCHARD STN EXIT 13,1.30252834773643,103.83239784275958
1963,123,SBST,2,11221,Holland Rd,Lien Twrs,1.310019,103.805506
1964,123,SBST,2,9121,Orchard Blvd,Bef Tomlinson Rd,1.30397379238249,103.82699645124522
1965,123,SBST,2,14011,Kg Bahru Rd,Bef Mt Faber Lodge,1.26795444401606,103.8255261109799
1966,123,SBST,2,10009,Bt Merah Ctrl,Bt Merah Int,1.28210155945393,103.81722480263164
1967,123,SBST,2,10651,Bt Merah Ctrl,Blk 161,1.28329993019059,103.81547665017668
1968,123,SBST,2,10119,Jln Bt Merah,Opp Pacific Tech Ctr,1.28598009010704,103.81122515087834
1969,123,SBST,2,10139,Jln Bt Merah,Blk 1,1.28635135443034,103.8081000223439
1970,123,SBST,2,11019,Jln Bt Merah,Bef Blk 2,1.28679632523156,103.80565677295324
1971,123,SBST,2,11029,Queensway,Blk 166/Aft Mei Chin Rd,1.29013472201419,103.80202111098816
1972,123,SBST,2,11039,Queensway,Blk 19,1.29245762862665,103.79998683928974
1973,123,SBST,2,11049,Queensway,Opp Blessed Sacrament Ch,1.2954609366563,103.79952549937242
1974,123,SBST,2,11059,Queensway,Queenstown Polyclinic,1.29882892782979,103.80097389222824
1975,123,SBST,2,11069,Queensway,Queensway Sec Sch,1.30236853162324,103.80161762237655
1976,123,SBST,2,11079,Queensway,Opp Blk 95,1.305441389003,103.8018525000066
1977,123,SBST,2,11089,Queensway,Opp Holland Hill Lodge,1.30946135492693,103.8033408735464
1978,123,SBST,2,11211,Holland Rd,Aft Peirce Rd,1.30838779885113,103.80939522851014
1979,123,SBST,2,11201,Holland Rd,CSC Dempsey Clubhse,1.30692642897557,103.81186453577432
1980,123,SBST,2,13021,Holland Rd,Aft Min Of Foreign Affairs,1.30633972996805,103.81430670816292
1981,123,SBST,2,13011,Napier Rd,NAPIER STN EXIT 2,1.306504,103.81932
1982,123,SBST,2,9141,Napier Rd,British Council,1.30543500002797,103.82177666702268
1983,123,SBST,2,9131,Grange Rd,OPP ORCHARD BLVD STN,1.30391999998489,103.82333805603096
1984,123,SBST,2,9111,Orchard Blvd,Opp Four Seasons Hotel,1.30453752623147,103.82914529614987
1985,123,SBST,2,14529,Artillery Ave,Opp Village Hotel,1.253226,103.821217
1986,123,SBST,1,14381,Bt Purmei Ave,Blk 109,1.27413014152159,103.82554290547176
1987,123,SBST,1,14539,Beach View,Beach Station Bus Terminal,1.251427,103.818545
1988,123,SBST,1,9159,Tanglin Rd,Aft Tomlinson Rd,1.30602637557418,103.82568042620603
1989,123,SBST,1,9149,Napier Rd,Opp British Council,1.30608981381948,103.8212215023314
1990,123,SBST,1,13019,Napier Rd,NAPIER STN EXIT 1,1.3067380217198,103.82013079894884
1991,123,SBST,1,11209,Holland Rd,Opp Peirce Rd,1.30817280849852,103.81038349817638
1992,123,SBST,1,11219,Holland Rd,Great Eastern Mansions,1.30988506093033,103.80716407830104
1993,123,SBST,1,11229,Holland Rd,Sommerville Pk,1.31060065879064,103.80522542227166
1994,123,SBST,1,11081,Queensway,Viz Holland,1.30851972202313,103.80258027799628
1995,123,SBST,1,11071,Queensway,Blk 97,1.30621305601609,103.80170944396954
1996,123,SBST,1,9169,Orchard Rd,Delfi Orchard,1.3070135326348,103.82835507326035
1997,123,SBST,1,11061,Queensway,Opp Queensway Sec Sch,1.30265777802206,103.80118694402536
1998,123,SBST,1,11041,Queensway,Aft C'wealth Dr,1.29624499998226,103.79952333299494
1999,123,SBST,1,11031,Queensway,Opp Queen's Cl,1.29119666696879,103.80045500000118
2000,123,SBST,1,11021,Queensway,Aft Queenstown NPC HQ,1.28941805603102,103.80228694398484
2001,123,SBST,1,10131,Jln Bt Merah,Opp Blk 2,1.28619141382394,103.80686549059318
2002,123,SBST,1,10111,Jln Bt Merah,Opp Blk 28,1.28592835098556,103.80935410958448
2003,123,SBST,1,10101,Jln Bt Merah,OPP BT MERAH SEC SCH,1.28506195168861,103.8137833011436
2004,123,SBST,1,10659,Bt Merah Ctrl,Blk 1003,1.28362333298689,103.81472833301792
2005,123,SBST,1,10009,Bt Merah Ctrl,Bt Merah Int,1.28210155945393,103.81722480263164
2006,123,SBST,1,11051,Queensway,Opp Queenstown Polyclinic,1.29872166703909,103.8002979755481
2007,123,SBST,1,9179,Orchard Rd,Royal Thai Embassy,1.30587966240898,103.83049004618626
2008,123,SBST,1,13029,Holland Rd,Bef Tyersall Ave,1.30671783282361,103.8145185880206
2009,123,SBST,1,9038,Orchard Rd,Opp Somerset Stn,1.30154262450563,103.83852481842337
2010,123,SBST,1,14521,Artillery Ave,Village Hotel,1.256432,103.820911
2011,123,SBST,1,14519,Sentosa Gateway,Resorts World Sentosa,1.25352193438281,103.82570322127442
2012,123,SBST,1,14019,Kg Bahru Rd,Opp Mt Faber Lodge,1.2684889249437,103.82571717446542
2013,123,SBST,1,14029,Lower Delta Rd,Blk 105,1.27247333301883,103.82418777803016
2014,123,SBST,1,9048,Orchard Rd,Orchard Stn/Lucky Plaza,1.30386684425114,103.83413070051408
2015,123,SBST,1,14389,Bt Purmei Ave,Aft Radin Mas Pr Sch,1.27428160509375,103.82500895193466
2016,123,SBST,1,14039,Lower Delta Rd,Opp St. Theresa's Convent,1.27663637861466,103.82345826768822
2017,123,SBST,1,10369,Lower Delta Rd,Opp Cendex Ctr,1.28037471151153,103.82387343933006
2018,123,SBST,1,10379,Lower Delta Rd,Blk 25B,1.28373603376667,103.82489520929732
2019,123,SBST,1,10161,Tiong Bahru Rd,Opp Tiong Bahru Stn/Plaza,1.28593135445772,103.82668969231534
2020,123,SBST,2,14539,Beach View,Beach Station Bus Terminal,1.251427,103.818545
2021,123,SBST,1,10141,Tiong Bahru Rd,Blk 18,1.28583847140468,103.83238179897587
2022,123,SBST,1,6051,Tiong Bahru Rd,Blk 55,1.28475980959972,103.83405671725488
2023,123,SBST,1,6069,Outram Rd,Aft Furama RiverFront,1.28623157720487,103.83496162445664
2024,123,SBST,1,6151,Havelock Rd,Hotel Miramar,1.28870976841461,103.83737276969174
2025,123,SBST,1,6161,Havelock Rd,Blk 2,1.28901705678419,103.83994286096711
2026,123,SBST,1,4329,Clemenceau Ave,Opp UE Sq,1.29197057108024,103.84328384973516
2027,123,SBST,1,8019,Clemenceau Ave,Aft Haw Par Glass Twr,1.29624633745957,103.84407009228418
2028,123,SBST,1,8137,Orchard Rd,Orchard Plaza,1.30073968408393,103.84100500816844
2029,123,SBST,1,10151,Tiong Bahru Rd,Ctrl Green Condo,1.28572048365401,103.8285292287095
2030,123M,SBST,1,10161,Tiong Bahru Rd,Opp Tiong Bahru Stn/Plaza,1.28593135445772,103.82668969231534
2031,123M,SBST,1,10379,Lower Delta Rd,Blk 25B,1.28373603376667,103.82489520929732
2032,123M,SBST,1,10369,Lower Delta Rd,Opp Cendex Ctr,1.28037471151153,103.82387343933006
2033,123M,SBST,1,14039,Lower Delta Rd,Opp St. Theresa's Convent,1.27663637861466,103.82345826768822
2034,123M,SBST,1,14389,Bt Purmei Ave,Aft Radin Mas Pr Sch,1.27428160509375,103.82500895193466
2035,123M,SBST,1,14141,Telok Blangah Rd,HarbourFront Stn/Vivocity,1.26552421466644,103.82211326846236
2036,123M,SBST,1,14029,Lower Delta Rd,Blk 105,1.27247333301883,103.82418777803016
2037,123M,SBST,1,14019,Kg Bahru Rd,Opp Mt Faber Lodge,1.2684889249437,103.82571717446542
2038,123M,SBST,1,14009,Seah Im Rd,HarbourFront Int,1.26703502614245,103.81901469907407
2039,123M,SBST,1,10151,Tiong Bahru Rd,Ctrl Green Condo,1.28572048365401,103.8285292287095
2040,123M,SBST,1,14381,Bt Purmei Ave,Blk 109,1.27413014152159,103.82554290547176
2041,123M,SBST,1,10149,Tiong Bahru Rd,Blk 1,1.28606797463712,103.83283384311112
2042,123M,SBST,1,10141,Tiong Bahru Rd,Blk 18,1.28583847140468,103.83238179897587
2043,123M,SBST,1,14129,Telok Blangah Rd,Harbourfront Stn Exit A,1.26607869101924,103.81977877391114
2044,123M,SBST,1,10371,Lower Delta Rd,Blk 129,1.28365072319387,103.824502653383
2045,123M,SBST,1,10361,Lower Delta Rd,Cendex Ctr,1.28038092060065,103.82353025808791
2046,123M,SBST,1,14031,Lower Delta Rd,St. Theresa's Convent,1.27624277802151,103.82306027800864
2047,123M,SBST,1,14381,Bt Purmei Ave,Blk 109,1.27413014152159,103.82554290547176
2048,123M,SBST,1,14389,Bt Purmei Ave,Aft Radin Mas Pr Sch,1.27428160509375,103.82500895193466
2049,123M,SBST,1,14379,Lower Delta Rd,Blk 40,1.27243833303297,103.82379361102517
2050,123M,SBST,1,14021,Lower Delta Rd,The Pearl @ Mt Faber,1.27132972198996,103.82478361101728
2051,123M,SBST,1,14011,Kg Bahru Rd,Bef Mt Faber Lodge,1.26795444401606,103.8255261109799
2052,123M,SBST,1,14119,Telok Blangah Rd,Opp VivoCity,1.26592360897281,103.8222827803663
2053,123M,SBST,1,14009,Seah Im Rd,HarbourFront Int,1.26703502614245,103.81901469907407
2054,123M,SBST,1,10169,Tiong Bahru Rd,Tiong Bahru Stn/Plaza,1.28599961406266,103.82748123930962
2055,124,SBST,2,14029,Lower Delta Rd,Blk 105,1.27247333301883,103.82418777803016
2056,124,SBST,2,14239,Kg Bahru Rd,Opp Keppel DP Blk 519,1.27178138152481,103.8271423936315
2057,124,SBST,2,14229,Kg Bahru Rd,Ch of St. Teresa,1.27370670186653,103.82857888915174
2058,124,SBST,2,10391,Kg Bahru Rd,Opp Melati Blk 2,1.27627105343758,103.8312563936613
2059,124,SBST,1,14009,Seah Im Rd,HarbourFront Int,1.26703502614245,103.81901469907407
2060,124,SBST,2,10017,Eu Tong Sen St,Aft Hosp Dr,1.27832046633393,103.83762574759974
2061,124,SBST,2,10018,Eu Tong Sen St,OUTRAM PK STN EXIT 6/SGH,1.27900819665099,103.8386036062196
2062,124,SBST,2,14299,Telok Blangah Way,Opp Blk 27,1.27488820445716,103.82127132943862
2063,124,SBST,2,10049,Kg Bahru Rd,OPP KAMPONG BAHRU TER,1.27623302424393,103.83483786772156
2064,124,SBST,2,14279,Telok Blangah Way,Blk 25,1.27591552267791,103.81920892602813
2065,124,SBST,2,14491,Telok Blangah Dr,Opp Telok Blangah Mkt/FC,1.27278805556375,103.8079488888896
2066,124,SBST,2,14341,Telok Blangah Hts,Opp Blk 59,1.2759338888633,103.81347388887318
2067,124,SBST,2,14331,Telok Blangah Hts,Opp Blk 70B,1.27694611110347,103.8110680555484
2068,124,SBST,2,14391,Telok Blangah Hts,Opp Blk 85,1.27790999999895,103.80858611110148
2069,124,SBST,2,14501,Telok Blangah St 31,OPP BLK 91A,1.27687216148362,103.80648081848618
2070,124,SBST,2,5012,Eu Tong Sen St,Bef Pearl'S Hill Terr,1.28154583300728,103.840877221995
2071,124,SBST,2,14351,Telok Blangah Dr,Aft Blk 48,1.27275000000424,103.81036111111034
2072,124,SBST,2,14151,Telok Blangah Rd,Opp Chr Community Chapel,1.26964765905364,103.8129359412343
2073,124,SBST,2,14131,Telok Blangah Rd,Caribbean at Keppel Bay,1.26740130257465,103.81675441150335
2074,124,SBST,2,14009,Seah Im Rd,HarbourFront Int,1.26703502614245,103.81901469907407
2075,124,SBST,2,14051,Henderson Rd,Aft Telok Blangah Hts,1.275847,103.815157
2076,124,SBST,2,5022,Eu Tong Sen St,Aft Chinatown Stn Exit D,1.28571089865595,103.84437203405348
2077,124,SBST,2,8031,Penang Rd,Dhoby Ghaut Stn Exit B,1.29831153783592,103.8452569595532
2078,124,SBST,2,4223,Hill St,Old Hill St Police Stn,1.29084476137495,103.84857901022669
2079,124,SBST,2,52499,Whampoa Rd,St. Michael's Ter,1.32603759751245,103.85537211273478
2080,124,SBST,2,52109,Jln Bahagia,Bet Blks 33/34,1.32697666701265,103.8581711110213
2081,124,SBST,2,52129,Jln Bahagia,Blk 29,1.32544666698102,103.85938111100756
2082,124,SBST,2,50991,Whampoa Dr,Blk 82,1.32337986005569,103.85626145335384
2083,124,SBST,2,50229,Balestier Rd,Opp Blk 104,1.32095764720403,103.85283489560972
2084,124,SBST,2,50121,Moulmein Rd,Natl Skin Ctr,1.31930304159281,103.84933923160258
2085,124,SBST,2,50111,Moulmein Rd,Revival Ctr Ch,1.31875833024702,103.8465549576423
2086,124,SBST,2,50061,Newton Rd,Opp Hotel Royal,1.31743500021924,103.84143789916804
2087,124,SBST,2,40121,Newton Rd,Opp Newton Life Ch,1.31458164930261,103.84053190286843
2088,124,SBST,2,40181,Scotts Rd,Newton Stn Exit A,1.312641,103.838298
2089,124,SBST,2,40171,Scotts Rd,Opp Env Bldg,1.3109517198906,103.83582101192816
2090,124,SBST,2,9212,Scotts Rd,Royal Plaza On Scotts,1.30702238421536,103.83265522662566
2091,124,SBST,2,9023,Orchard Turn,Opp Orchard Stn/ION,1.30323727330942,103.83254180023424
2092,124,SBST,2,9011,Orchard Turn,Opp Ngee Ann City,1.30211335092372,103.83431672376756
2093,124,SBST,2,8121,Somerset Rd,Somerset Stn,1.30027569326586,103.83877618459664
2094,124,SBST,2,8111,Penang Rd,Winsland Hse,1.29986928715834,103.84093746088924
2095,124,SBST,2,8041,Orchard Rd,YMCA,1.29811014243867,103.84780636909544
2096,124,SBST,2,4121,Stamford Rd,SMU,1.29618544092334,103.84958029974612
2097,124,SBST,2,4143,Hill St,Stamford Ct,1.29411640848293,103.85020606905503
2098,124,SBST,2,4222,Eu Tong Sen St,Clarke Quay Stn Exit E,1.28898962180798,103.84708976365567
2099,124,SBST,1,14139,Telok Blangah Rd,Bef Seah Im Rd,1.2686352773503,103.81546952380808
2100,124,SBST,1,5029,Sth Bridge Rd,Boat Quay,1.28712283362119,103.84819780822524
2101,124,SBST,1,14359,Telok Blangah Dr,Blk 50,1.27289055599998,103.81035027797056
2102,124,SBST,1,8057,Orchard Rd,Dhoby Ghaut Stn,1.29930997279734,103.84529021429744
2103,124,SBST,1,8138,Orchard Rd,Concorde Hotel S'pore,1.3004785730821,103.84184700607597
2104,124,SBST,1,9037,Orchard Rd,Bef Cairnhill Rd,1.3023400420296,103.83701253388185
2105,124,SBST,1,9047,Orchard Rd,Orchard Stn/Tang Plaza,1.30446065207443,103.83294467208566
2106,124,SBST,1,9219,Scotts Rd,Far East Plaza,1.30731999685228,103.833160882917
2107,124,SBST,1,40179,Scotts Rd,Env Bldg,1.31133173990881,103.83686949960516
2108,124,SBST,1,40189,Scotts Rd,Newton Stn Exit B,1.312274,103.8381
2109,124,SBST,1,40129,Newton Rd,Newton Life Ch,1.31453779264106,103.84082845008946
2110,124,SBST,1,14159,Telok Blangah Rd,Bef Chr Community Chapel,1.26994046445496,103.81315419081788
2111,124,SBST,1,50119,Moulmein Rd,St. Joseph Instn Jnr,1.31829503182752,103.8458185038638
2112,124,SBST,1,50129,Moulmein Rd,Opp Natl Skin Ctr,1.3189880880064,103.84929028517206
2113,124,SBST,1,50221,Balestier Rd,Bef Blk 104,1.32143805851672,103.8530377626759
2114,124,SBST,1,50211,Balestier Rd,Opp Balestier Pt,1.32306968689436,103.8525670514891
2115,124,SBST,1,50159,Kim Keat Rd,Bef Kim Keat Lane,1.32456066077113,103.8532662391594
2116,124,SBST,1,52099,Kim Keat Rd,Opp NKF,1.32652328466497,103.85488905075222
2117,124,SBST,1,52109,Jln Bahagia,Bet Blks 33/34,1.32697666701265,103.8581711110213
2118,124,SBST,1,52129,Jln Bahagia,Blk 29,1.32544666698102,103.85938111100756
2119,124,SBST,1,52451,Whampoa Rd,Blk 114,1.3253199216809,103.85731928602708
2120,124,SBST,1,52499,Whampoa Rd,St. Michael's Ter,1.32603759751245,103.85537211273478
2121,124,SBST,1,8069,Bras Basah Rd,Bencoolen Stn Exit B,1.29821382250893,103.84936128375956
2122,124,SBST,1,4167,Nth Bridge Rd,City Hall Stn Exit B,1.29250006522444,103.85145315468638
2123,124,SBST,1,50069,Newton Rd,Hotel Royal,1.31702163080967,103.84164776289316
2124,124,SBST,1,14059,Henderson Rd,Bef Telok Blangah Hts,1.276025,103.815613
2125,124,SBST,1,4249,Nth Bridge Rd,Opp The Treasury,1.29043039362749,103.850262165082
2126,124,SBST,1,14499,Telok Blangah Dr,Telok Blangah Mkt/FC,1.27291305557456,103.8078211111249
2127,124,SBST,1,14509,Telok Blangah St 31,BLK 92B,1.275651111,103.8068061
2128,124,SBST,1,14399,Telok Blangah Hts,Blk 85,1.27763662023223,103.80858552939208
2129,124,SBST,1,14339,Telok Blangah Hts,Blk 70A,1.276660654539,103.81124504785828
2130,124,SBST,1,14349,Telok Blangah Hts,Blk 59,1.27579029839825,103.81339813671548
2131,124,SBST,1,14281,Telok Blangah Way,Safra Mt Faber,1.27699671573899,103.81804377490616
2132,124,SBST,1,14271,Telok Blangah Way,Al-Amin Mque,1.27568194286532,103.81914854048932
2133,124,SBST,1,14379,Lower Delta Rd,Blk 40,1.27243833303297,103.82379361102517
2134,124,SBST,1,14291,Telok Blangah Way,Blk 27,1.27468440821038,103.82132649422054
2135,124,SBST,1,14231,Kg Bahru Rd,Keppel DP Blk 519,1.27100999999332,103.82667222202473
2136,124,SBST,1,14221,Kg Bahru Rd,Opp Ch of St. Teresa,1.27359332247784,103.82893371728431
2137,124,SBST,1,10399,Kg Bahru Rd,Melati Blk 2,1.27588166292683,103.8301945420522
2138,124,SBST,1,10041,Kg Bahru Rd,BEF KAMPONG BAHRU TER,1.27605834770353,103.83519065305671
2139,124,SBST,1,10011,New Bridge Rd,BEF NEIL RD,1.2777380589964,103.83749709165195
2140,124,SBST,1,5069,New Bridge Rd,OUTRAM PK STN EXIT 4,1.28027629959632,103.84029791443083
2141,124,SBST,1,5019,New Bridge Rd,Aft Duxton Plain Pk,1.28118388885484,103.84105000000471
2142,124,SBST,1,5039,New Bridge Rd,New Bridge Ctr,1.28293819129834,103.84254276754574
2143,124,SBST,1,5131,Upp Cross St,Opp Hong Lim Cplx,1.284073056,103.8453381
2144,124,SBST,1,14021,Lower Delta Rd,The Pearl @ Mt Faber,1.27132972198996,103.82478361101728
2145,125,SBST,1,60219,MacPherson Rd,Bef Siemens Ctr,1.32829192682419,103.8704918465033
2146,125,SBST,1,60159,Bendemeer Rd,Blk 54,1.32409476572475,103.86764196002876
2147,125,SBST,1,60179,Bendemeer Rd,MOM Svcs Ctr,1.32634025655419,103.86834025123764
2148,125,SBST,1,70359,Lor Bakar Batu,Aft Kallang Sector,1.32768812063773,103.87256886396422
2149,125,SBST,1,81091,Aljunied Rd,Sims Urban Oasis,1.31935333297674,103.88173111103306
2150,125,SBST,1,70329,Kallang Way,Aft Kallang Way 2,1.32229748021835,103.87682676312598
2151,125,SBST,1,52499,Whampoa Rd,St. Michael's Ter,1.32603759751245,103.85537211273478
2152,125,SBST,1,70011,Aljunied Rd,Opp Blk 125,1.32317687661433,103.88116008329276
2153,125,SBST,1,60139,Bendemeer Rd,Blk 44,1.32204861560134,103.86628982237994
2154,125,SBST,1,70349,Tannery Rd,Bef Lor Bakar Batu,1.32598493140196,103.8744746944284
2155,125,SBST,1,60119,Bendemeer Rd,Opp Boon Keng Stn,1.31880431510648,103.86409707876383
2156,125,SBST,1,52109,Jln Bahagia,Bet Blks 33/34,1.32697666701265,103.8581711110213
2157,125,SBST,1,7329,Jln Besar,Hoa Nam Bldg,1.31284472583438,103.85989088288474
2158,125,SBST,1,7231,Kitchener Rd,Bef Tai Hoe Hotel,1.309658889,103.8573711
2159,125,SBST,1,7211,S'goon Rd,Aft Farrer Pk Stn Exit G,1.31313747728456,103.8563561439714
2160,125,SBST,1,7221,S'goon Rd,Sri Vadapathira K Tp,1.314966,103.857819
2161,125,SBST,1,50249,Balestier Rd,S'pore Khalsa Assn,1.317187,103.857005
2162,125,SBST,1,50239,Balestier Rd,S'pore Indian Assn,1.318301,103.8552335
2163,125,SBST,1,50229,Balestier Rd,Opp Blk 104,1.32095764720403,103.85283489560972
2164,125,SBST,1,50991,Whampoa Dr,Blk 82,1.32337986005569,103.85626145335384
2165,125,SBST,1,52129,Jln Bahagia,Blk 29,1.32544666698102,103.85938111100756
2166,125,SBST,1,60099,Bendemeer Rd,Bef Lavender St,1.315304,103.861404
2167,125,SBST,1,81081,Aljunied Rd,Opp Aljunied Stn,1.31621665907428,103.88168156879212
2168,125,SBST,1,70319,Kallang Way,Aft Kallang Way 4,1.32319846234081,103.87904763225208
2169,125,SBST,1,80269,Lor 17 Geylang,Bef Sims Ave,1.31501452983156,103.8783609867014
2170,125,SBST,1,80091,Sims Ave,Bef Lor 23 Geylang,1.31489775184137,103.88095141640784
2171,125,SBST,1,52499,Whampoa Rd,St. Michael's Ter,1.32603759751245,103.85537211273478
2172,125,SBST,1,52451,Whampoa Rd,Blk 114,1.3253199216809,103.85731928602708
2173,125,SBST,1,52109,Jln Bahagia,Bet Blks 33/34,1.32697666701265,103.8581711110213
2174,125,SBST,1,52099,Kim Keat Rd,Opp NKF,1.32652328466497,103.85488905075222
2175,125,SBST,1,50159,Kim Keat Rd,Bef Kim Keat Lane,1.32456066077113,103.8532662391594
2176,125,SBST,1,50211,Balestier Rd,Opp Balestier Pt,1.32306968689436,103.8525670514891
2177,125,SBST,1,50221,Balestier Rd,Bef Blk 104,1.32143805851672,103.8530377626759
2178,125,SBST,1,50231,Balestier Rd,Northlight Sch,1.31872472201456,103.85492583301324
2179,125,SBST,1,50241,Balestier Rd,Opp S'pore Khalsa Assn,1.31724802771626,103.8572754498738
2180,125,SBST,1,60101,S'goon Rd,Kwong Wai Shiu Hosp,1.31783421341306,103.86004042483177
2181,125,SBST,1,52129,Jln Bahagia,Blk 29,1.32544666698102,103.85938111100756
2182,125,SBST,1,60141,S'goon Rd,Opp Bendemeer Pr Sch,1.32258753768004,103.86385682733588
2183,125,SBST,1,60161,S'goon Rd,St. Michael's Pl,1.32477289725503,103.8655673081052
2184,125,SBST,1,60211,MacPherson Rd,Aft Tai Thong Cres,1.328541,103.870488
2185,125,SBST,1,70361,Genting Lane,Bef Genting Lk,1.32859972197494,103.87346222198975
2186,125,SBST,1,70341,Tannery Rd,Tannery Blk,1.32626471325242,103.87490379761162
2187,125,SBST,1,70321,Kallang Way,Aft Kallang Way 1,1.32247982189668,103.87674093245458
2188,125,SBST,1,70311,Kallang Way,Aft Genting Lane,1.32335569812186,103.87901421599854
2189,125,SBST,1,70019,Aljunied Rd,Blk 125,1.32322990499562,103.88145725676176
2190,125,SBST,1,80239,Sims Dr,Bef Blk 53,1.31846350927886,103.88051104388848
2191,125,SBST,1,80229,Sims Dr,Blk 45,1.3172897212662,103.87810554835914
2192,125,SBST,1,60121,S'goon Rd,Boon Keng Stn/Blk 102,1.32008815616383,103.86179781146464
2193,125A,SBST,1,60219,MacPherson Rd,Bef Siemens Ctr,1.32829192682419,103.8704918465033
2194,125A,SBST,1,70359,Lor Bakar Batu,Aft Kallang Sector,1.32768812063773,103.87256886396422
2195,125A,SBST,1,70349,Tannery Rd,Bef Lor Bakar Batu,1.32598493140196,103.8744746944284
2196,125A,SBST,1,70329,Kallang Way,Aft Kallang Way 2,1.32229748021835,103.87682676312598
2197,125A,SBST,1,70319,Kallang Way,Aft Kallang Way 4,1.32319846234081,103.87904763225208
2198,125A,SBST,1,81091,Aljunied Rd,Sims Urban Oasis,1.31935333297674,103.88173111103306
2199,125A,SBST,1,81081,Aljunied Rd,Opp Aljunied Stn,1.31621665907428,103.88168156879212
2200,125A,SBST,1,70011,Aljunied Rd,Opp Blk 125,1.32317687661433,103.88116008329276
2201,127,SBST,1,74021,Tampines Rd,Bef Tampines Ind Ave 4,1.37042803443167,103.92278161130189
2202,127,SBST,1,75009,Tampines Ctrl 1,Tampines Int,1.35407552367477,103.94339098473914
2203,127,SBST,1,76521,Tampines Concourse,OPP BLK 519A,1.357468889,103.940775
2204,127,SBST,1,76511,Tampines Concourse,The Tampines Trilliant,1.359138,103.939389
2205,127,SBST,1,75279,Tampines Ave 9,Opp Blk 721,1.3604749400553,103.93620400344062
2206,127,SBST,1,75511,Tampines Nth Dr 1,Blk 610C,1.364262,103.934773
